"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1999","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1999","Ilwaco","July",2524,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1999","Ilwaco","Aug",3950,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1999","Ilwaco","Sept",1628,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1999","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"1999","Ilwaco","Season",8102,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","July",4980,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","Aug",4727,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","Sept",1646,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2000","Ilwaco","Season",11353,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","July",10450,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","Aug",6516,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","Sept",981,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2001","Ilwaco","Season",17947,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","May",576,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","June",2533,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","July",3957,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","Aug",5467,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","Sept",1151,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2002","Ilwaco","Season",13684,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","June",1372,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","July",10109,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","Aug",8071,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","Sept",897,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2003","Ilwaco","Season",20449,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","June",435,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","July",14337,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","Aug",10376,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","Sept",993,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2004","Ilwaco","Season",26141,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","July",11461.7449155067,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","Aug",4976.53681437702,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","Sept",1972.19509993928,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2005","Ilwaco","Season",18410.476829823,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","June",946.38,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","July",6600.08,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","Aug",4934.7,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","Sept",928.28,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2006","Ilwaco","Season",13409.44,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","July",6944.6,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","Aug",5731.14,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","Sept",691.05,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2007","Ilwaco","Season",13366.79,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","June",1066.31,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","July",2475.31,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","Aug",2581.77,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","Sept",246.55,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2008","Ilwaco","Season",6369.94,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","June",224.88,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","July",6436.32,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","Aug",8607.83,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","Sept",1201.92,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2009","Ilwaco","Season",16470.95,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","June",1239.23,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","July",5700.79,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","Aug",3802.5,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","Sept",806.84,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2010","Ilwaco","Season",11549.36,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","June",638.43,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","July",5500.32,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","Aug",4259.45,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","Sept",671.22,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2011","Ilwaco","Season",11069.42,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","June",1204.44,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","July",7324.48,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","Aug",3641.32,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","Sept",1268.36,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2012","Ilwaco","Season",13438.6,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","May",814.98,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","June",1713.94,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","July",7398.92,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","Aug",5043.95,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","Sept",390.53,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2013","Ilwaco","Season",15362.32,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","May",827.09,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","June",2334.31,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","July",8101.53,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","Aug",3547.48,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","Sept",1706.28,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2014","Ilwaco","Season",16516.69,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","May",370.23,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","June",2370.8,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","July",8760.52,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","Aug",2345.36,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","Sept",918.57,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2015","Ilwaco","Season",14765.48,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","June",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","July",7503.69,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","Aug",751.07,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","Sept",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2016","Ilwaco","Season",8254.76,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","June",385.86,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","July",7874.17,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","Aug",2037,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","Sept",493.65,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2017","Ilwaco","Season",10790.68,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","June",1169.17,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","July",5989.08,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","Aug",1499.01,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","Sept",0,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2018","Ilwaco","Season",8657.26,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","June",2526.71,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","July",5150.14,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","Aug",1986.97,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","Sept",400.36,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2019","Ilwaco","Season",10064.18,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","June",1322.47,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","July",4700.04,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","Aug",767.93,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","Sept",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2020","Ilwaco","Season",6790.44,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","Apr",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","May",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","June",1939.44,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","July",6668.16,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","Aug",1774.79,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","Sept",516.35,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","Oct",NA,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
"2021","Ilwaco","Season",10898.74,"WA","","recreational","effort","angler trips",46.309,-124.0432,46.30767,-124.0723
