"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"2019","Eureka","July",50,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2019","Eureka","Aug",90,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2019","Eureka","Sept",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2019","Eureka","Oct",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2019","Eureka","Season",153,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","Apr",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","May",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","June",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","July",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","Aug",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","Sept",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","Oct",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2020","Eureka","Season",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","Apr",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","May",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","June",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","July",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","Aug",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","Sept",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","Oct",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"2021","Eureka","Season",NA,"CA","","commercial","effort","days fished",40.8021,-124.1637,40.8087,-124.1575
"1978","Fort Bragg","Apr",111,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1978","Fort Bragg","May",1799,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1978","Fort Bragg","June",5895,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1978","Fort Bragg","July",3074,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1978","Fort Bragg","Aug",1452,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1978","Fort Bragg","Sept",336,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1978","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1978","Fort Bragg","Season",12667,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","Apr",0,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","May",2216,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","June",2626,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","July",13870,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","Aug",11565,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","Sept",386,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1979","Fort Bragg","Season",30663,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","May",2114,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","June",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","July",1911,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","Aug",2059,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","Sept",1545,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1980","Fort Bragg","Season",7629,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","May",3019,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","June",755,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","July",2270,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","Aug",3397,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","Sept",1472,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1981","Fort Bragg","Season",10913,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","May",1379,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","June",916,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","July",3452,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","Aug",4834,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","Sept",1118,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1982","Fort Bragg","Season",11699,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","May",488,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","June",2105,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","July",1302,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","Aug",759,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","Sept",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1983","Fort Bragg","Season",4654,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","May",565,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","June",69,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","July",765,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","Aug",1047,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","Sept",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1984","Fort Bragg","Season",2446,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","May",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","June",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","Aug",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","Sept",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1985","Fort Bragg","Season",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","May",5,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","June",214.224601175483,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","July",416.930718691001,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","Aug",410.248319183639,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","Sept",14,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1986","Fort Bragg","Season",1060.40363905012,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","May",9,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","June",692.57041560933,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","July",22,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","Aug",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","Sept",17.6464148877942,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1987","Fort Bragg","Season",741.216830497124,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","May",12,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","June",242.936568853201,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","Aug",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","Sept",17.3879965207306,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1988","Fort Bragg","Season",272.324565373932,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","May",10,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","June",290.643932451892,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","Aug",68.4608021125598,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","Sept",0,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","Oct",0,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1989","Fort Bragg","Season",369.104734564451,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","May",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","June",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","Aug",280,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","Sept",0,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","Oct",0,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1990","Fort Bragg","Season",280,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","May",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","June",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","Aug",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","Sept",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1991","Fort Bragg","Season",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","May",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","June",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","Aug",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","Sept",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1992","Fort Bragg","Season",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","May",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","June",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","Aug",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","Sept",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","Oct",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1993","Fort Bragg","Season",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1994","Fort Bragg","Apr",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1994","Fort Bragg","May",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1994","Fort Bragg","June",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
"1994","Fort Bragg","July",NA,"CA","","commercial","effort","days fished",39.4457,-123.8053,39.44246,-123.8175
