"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"1987","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1987","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1987","Monterey","June",8.77824447678264,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1987","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1987","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1987","Monterey","Sept",10.1869158878505,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1987","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1987","Monterey","Season",8.79625096131792,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","June",9.13803382406619,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","Sept",8.99806201550388,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1988","Monterey","Season",9.12749234738392,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","June",12.1693989071038,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","Aug",9.20931849791377,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1989","Monterey","Season",11.8015089978188,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","Aug",9.72582972582973,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1990","Monterey","Season",9.72582972582973,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1991","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1992","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1993","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1994","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1995","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","Aug",8.3,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","Sept",10.6,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1996","Monterey","Season",9.6,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","Sept",10,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1997","Monterey","Season",10,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","Sept",8.9,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1998","Monterey","Season",8.9,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","Sept",10.6,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"1999","Monterey","Season",10.6,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","Sept",10.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2000","Monterey","Season",10.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","Sept",13.8,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2001","Monterey","Season",13.8,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","Aug",13.4,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","Sept",12.1,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","Oct",11.1,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2002","Monterey","Season",12.2,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","Apr",12,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","May",12,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","June",12,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","Sept",10.3,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","Oct",9.1,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2003","Monterey","Season",11.2,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","Apr",10.1,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","June",9.8,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","July",11.6,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","Aug",11.9,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","Sept",10.8,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2004","Monterey","Season",11.8,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","Sept",14.1075697211155,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2005","Monterey","Season",14.1,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2006","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","Sept",13.6835656949725,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2007","Monterey","Season",13.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2008","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2009","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2010","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","July",15.5454545454545,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","Aug",15.987684729064,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2011","Monterey","Season",15.9760191846523,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","Sept",11.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2012","Monterey","Season",11.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","May",11.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","June",11.1812977099237,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","July",14.6,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","Aug",11.8620689655172,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","Sept",13.9,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2013","Monterey","Season",12.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","Sept",11.8,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2014","Monterey","Season",11.8,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","Sept",12.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2015","Monterey","Season",12.7,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","Sept",14.3,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2016","Monterey","Season",14.3,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2017","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","May",8.55601659751037,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","June",9.67535070140281,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","July",9.46967741935484,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","Aug",9.78830963665087,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2018","Monterey","Season",9.62669990933817,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","June",8.32456140350877,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","July",9.10831426392067,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","Aug",9.21387900355872,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2019","Monterey","Season",9.15726092089728,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2020","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","Apr",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","May",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","June",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","July",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","Aug",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","Sept",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","Oct",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
"2021","Monterey","Season",NA,"CA","","commercial","weights","pounds",36.6002,-121.8947
