"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"1992","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1992","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1992","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1992","Tillamook","Season",1493,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","May",253,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","June",13,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","July",37,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Aug",37,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Sept",65,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1993","Tillamook","Season",405,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","May",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","June",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","July",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Aug",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1994","Tillamook","Season",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","May",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","June",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","July",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Aug",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1995","Tillamook","Season",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","May",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","June",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","July",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Aug",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1996","Tillamook","Season",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","May",25,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","June",3,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","July",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Aug",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1997","Tillamook","Season",28,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","May",0,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","June",0,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","July",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Aug",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1998","Tillamook","Season",0,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","May",0,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","June",15,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","July",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Aug",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"1999","Tillamook","Season",15,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","May",9,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","June",236,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","July",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Aug",1951,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Sept",49,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2000","Tillamook","Season",2245,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","May",380,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","June",1704,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","July",925,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Aug",753,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Sept",329,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2001","Tillamook","Season",4091,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","May",855,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","June",3189,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","July",4241,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Aug",4512,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2002","Tillamook","Season",12797,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","May",4927,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","June",1171,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","July",1310,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Aug",2377,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Sept",599,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2003","Tillamook","Season",10384,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","May",1884,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","June",17,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","July",381,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Aug",331,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Sept",505,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2004","Tillamook","Season",3118,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","May",5119,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","June",927,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","July",367,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Aug",3672,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Sept",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2005","Tillamook","Season",10085,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","May",7167,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","June",3168,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","July",1,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Aug",61,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Sept",92,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2006","Tillamook","Season",10489,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","May",777,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","June",374,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","July",115,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Aug",163,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Sept",14,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2007","Tillamook","Season",1443,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","May",2616,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","June",2508,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","July",129,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Aug",161,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Sept",20,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2008","Tillamook","Season",5434,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","May",119,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","June",232,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","July",240,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Aug",117,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Sept",4,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Oct",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Nov",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Dec",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2009","Tillamook","Season",712,"OR","","commercial","catch","numbers",45.4562,-123.844
"2010","Tillamook","Mar",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2010","Tillamook","Apr",NA,"OR","","commercial","catch","numbers",45.4562,-123.844
"2010","Tillamook","May",580,"OR","","commercial","catch","numbers",45.4562,-123.844
"2010","Tillamook","June",6652,"OR","","commercial","catch","numbers",45.4562,-123.844
"2010","Tillamook","July",2121,"OR","","commercial","catch","numbers",45.4562,-123.844
"2010","Tillamook","Aug",1657,"OR","","commercial","catch","numbers",45.4562,-123.844
